,country_id,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
3653,MDG,-15.9486,49.15309,323.21,1.0,1.0,2024-11-14,1117,Aqua,MODIS,64,6.1NRT,301.69,13.67,D
3654,MDG,-15.94726,49.16221,319.15,1.0,1.0,2024-11-14,1117,Aqua,MODIS,39,6.1NRT,301.57,9.96,D
3655,MDG,-15.94347,48.36977,349.02,1.01,1.0,2024-11-14,1117,Aqua,MODIS,93,6.1NRT,317.73,39.16,D
3656,MDG,-15.93952,46.12096,328.91,1.21,1.09,2024-11-14,1117,Aqua,MODIS,63,6.1NRT,305.39,15.21,D
3657,MDG,-15.93241,47.66488,331.65,1.04,1.02,2024-11-14,1117,Aqua,MODIS,68,6.1NRT,311.11,12.42,D
3658,MDG,-15.93118,46.73373,336.26,1.12,1.06,2024-11-14,1117,Aqua,MODIS,71,6.1NRT,311.07,24.56,D
3659,MDG,-15.9255,46.72628,327.6,1.12,1.06,2024-11-14,1117,Aqua,MODIS,44,6.1NRT,310.16,12.45,D
3660,MDG,-15.90596,49.25868,322.26,1.0,1.0,2024-11-14,1117,Aqua,MODIS,62,6.1NRT,301.19,14.38,D
3661,MDG,-15.90461,49.26784,328.46,1.0,1.0,2024-11-14,1117,Aqua,MODIS,75,6.1NRT,300.06,21.67,D
3662,MDG,-15.90218,47.81502,329.47,1.03,1.01,2024-11-14,1117,Aqua,MODIS,41,6.1NRT,311.57,9.31,D
3663,MDG,-15.887,50.07219,323.46,1.04,1.02,2024-11-14,1117,Aqua,MODIS,72,6.1NRT,300.21,16.41,D
3664,MDG,-15.88599,50.14026,323.73,1.04,1.02,2024-11-14,1117,Aqua,MODIS,73,6.1NRT,301.07,15.66,D
3665,MDG,-15.88451,47.74473,332.62,1.03,1.02,2024-11-14,1117,Aqua,MODIS,56,6.1NRT,308.57,15.82,D
3666,MDG,-15.88318,47.75421,326.58,1.03,1.02,2024-11-14,1117,Aqua,MODIS,54,6.1NRT,309.06,7.06,D
3667,MDG,-15.88168,50.16885,318.23,1.04,1.02,2024-11-14,1117,Aqua,MODIS,63,6.1NRT,301.31,9.64,D
3668,MDG,-15.88062,49.1235,327.5,1.0,1.0,2024-11-14,1117,Aqua,MODIS,73,6.1NRT,304.51,16.97,D
3669,MDG,-15.87928,49.13264,320.08,1.0,1.0,2024-11-14,1117,Aqua,MODIS,49,6.1NRT,304.07,9.41,D
3670,MDG,-15.86738,47.86737,331.05,1.03,1.01,2024-11-14,1117,Aqua,MODIS,58,6.1NRT,308.62,13.94,D
3671,MDG,-15.86519,49.28961,319.5,1.0,1.0,2024-11-14,1117,Aqua,MODIS,42,6.1NRT,298.19,11.74,D
3672,MDG,-15.85359,47.70542,328.75,1.04,1.02,2024-11-14,1117,Aqua,MODIS,66,6.1NRT,310.27,10.81,D
3673,MDG,-15.837,49.28889,325.54,1.0,1.0,2024-11-14,1117,Aqua,MODIS,37,6.1NRT,296.06,16.04,D
3674,MDG,-15.82733,47.82669,333.47,1.03,1.01,2024-11-14,1117,Aqua,MODIS,76,6.1NRT,311.51,13.97,D
3675,MDG,-15.8214,48.44763,342.47,1.0,1.0,2024-11-14,1117,Aqua,MODIS,88,6.1NRT,313.94,29.39,D
3676,MDG,-15.82008,48.45679,328.92,1.0,1.0,2024-11-14,1117,Aqua,MODIS,60,6.1NRT,310.65,10.02,D
3677,MDG,-15.81946,48.33477,328.45,1.01,1.0,2024-11-14,1117,Aqua,MODIS,49,6.1NRT,313.9,10.06,D
3678,MDG,-15.81931,49.28603,321.9,1.0,1.0,2024-11-14,1117,Aqua,MODIS,42,6.1NRT,297.75,12.94,D
3679,MDG,-15.81796,49.29521,319.35,1.01,1.0,2024-11-14,1117,Aqua,MODIS,38,6.1NRT,295.47,10.41,D
3680,MDG,-15.81481,48.49349,331.25,1.0,1.0,2024-11-14,1117,Aqua,MODIS,75,6.1NRT,310.39,14.03,D
3681,MDG,-15.81168,46.81878,344.85,1.11,1.05,2024-11-14,1117,Aqua,MODIS,90,6.1NRT,309.51,39.67,D
3682,MDG,-15.80595,48.49211,326.0,1.0,1.0,2024-11-14,1117,Aqua,MODIS,60,6.1NRT,310.13,7.85,D
3683,MDG,-15.80299,48.7628,346.85,1.0,1.0,2024-11-14,1117,Aqua,MODIS,92,6.1NRT,316.59,30.46,D
3684,MDG,-15.79756,49.31071,328.55,1.01,1.0,2024-11-14,1117,Aqua,MODIS,72,6.1NRT,295.95,20.18,D
3685,MDG,-15.79751,47.90848,346.69,1.02,1.01,2024-11-14,1117,Aqua,MODIS,91,6.1NRT,310.02,38.71,D
3686,MDG,-15.79618,47.91786,341.27,1.02,1.01,2024-11-14,1117,Aqua,MODIS,86,6.1NRT,309.34,29.22,D
3687,MDG,-15.78857,47.90709,357.77,1.02,1.01,2024-11-14,1117,Aqua,MODIS,98,6.1NRT,309.06,65.42,D
3688,MDG,-15.78725,47.91645,341.69,1.02,1.01,2024-11-14,1117,Aqua,MODIS,87,6.1NRT,304.92,31.11,D
3689,MDG,-15.783,48.01118,326.25,1.02,1.01,2024-11-14,1117,Aqua,MODIS,35,6.1NRT,308.99,9.26,D
3690,MDG,-15.78267,48.77827,341.61,1.0,1.0,2024-11-14,1117,Aqua,MODIS,88,6.1NRT,313.94,24.71,D
3691,MDG,-15.78134,48.78739,336.87,1.0,1.0,2024-11-14,1117,Aqua,MODIS,82,6.1NRT,310.62,18.54,D
3692,MDG,-15.78122,49.29875,319.52,1.01,1.0,2024-11-14,1117,Aqua,MODIS,46,6.1NRT,296.01,11.4,D
3693,MDG,-15.77851,49.31709,328.22,1.01,1.0,2024-11-14,1117,Aqua,MODIS,75,6.1NRT,294.94,20.09,D
3694,MDG,-15.77641,48.57166,337.04,1.0,1.0,2024-11-14,1117,Aqua,MODIS,83,6.1NRT,318.93,18.51,D
3695,MDG,-15.77617,47.19558,335.52,1.07,1.03,2024-11-14,1117,Aqua,MODIS,79,6.1NRT,310.8,20.42,D
3696,MDG,-15.77483,47.20539,332.23,1.07,1.03,2024-11-14,1117,Aqua,MODIS,74,6.1NRT,309.84,14.75,D
3697,MDG,-15.77304,47.95252,366.49,1.02,1.01,2024-11-14,1117,Aqua,MODIS,100,6.1NRT,308.5,95.82,D
3698,MDG,-15.75854,49.63536,318.11,1.02,1.01,2024-11-14,1117,Aqua,MODIS,47,6.1NRT,299.39,10.77,D
3699,MDG,-15.75394,49.22209,326.6,1.0,1.0,2024-11-14,1117,Aqua,MODIS,73,6.1NRT,301.89,18.03,D
3700,MDG,-15.75265,49.36931,361.39,1.01,1.0,2024-11-14,1117,Aqua,MODIS,100,6.1NRT,298.24,85.18,D
3701,MDG,-15.7526,49.23125,329.21,1.0,1.0,2024-11-14,1117,Aqua,MODIS,77,6.1NRT,301.93,21.47,D
3702,MDG,-15.74644,49.47214,317.8,1.01,1.0,2024-11-14,1117,Aqua,MODIS,37,6.1NRT,297.63,11.24,D
3703,MDG,-15.74515,49.35874,336.57,1.01,1.0,2024-11-14,1117,Aqua,MODIS,85,6.1NRT,293.64,32.09,D
3704,MDG,-15.74242,49.37713,331.05,1.01,1.0,2024-11-14,1117,Aqua,MODIS,74,6.1NRT,296.23,24.23,D
3705,MDG,-15.74104,49.38636,396.29,1.01,1.0,2024-11-14,1117,Aqua,MODIS,94,6.1NRT,303.42,228.33,D
3706,MDG,-15.73972,49.25729,334.53,1.0,1.0,2024-11-14,1117,Aqua,MODIS,83,6.1NRT,299.98,27.94,D
3707,MDG,-15.73968,49.39552,347.51,1.01,1.0,2024-11-14,1117,Aqua,MODIS,93,6.1NRT,300.05,52.31,D
3708,MDG,-15.73837,49.26646,387.07,1.0,1.0,2024-11-14,1117,Aqua,MODIS,100,6.1NRT,303.79,178.77,D
3709,MDG,-15.73087,49.25587,345.23,1.0,1.0,2024-11-14,1117,Aqua,MODIS,91,6.1NRT,299.58,46.07,D
3710,MDG,-15.72952,49.26505,360.24,1.0,1.0,2024-11-14,1117,Aqua,MODIS,100,6.1NRT,302.27,80.73,D
3711,MDG,-15.69828,49.35397,335.52,1.01,1.0,2024-11-14,1117,Aqua,MODIS,84,6.1NRT,296.64,31.61,D
3712,MDG,-15.69692,49.36317,320.2,1.01,1.0,2024-11-14,1117,Aqua,MODIS,58,6.1NRT,295.92,12.75,D
3713,MDG,-15.69008,49.28686,364.1,1.01,1.0,2024-11-14,1117,Aqua,MODIS,100,6.1NRT,299.66,92.34,D
3714,MDG,-15.68875,49.41835,321.39,1.01,1.0,2024-11-14,1117,Aqua,MODIS,63,6.1NRT,295.41,14.41,D
3715,MDG,-15.68531,49.50278,323.43,1.01,1.01,2024-11-14,1117,Aqua,MODIS,68,6.1NRT,296.99,17.34,D
3716,MDG,-15.68085,47.88393,331.1,1.02,1.01,2024-11-14,1117,Aqua,MODIS,73,6.1NRT,313.21,10.39,D
3717,MDG,-15.68051,49.22907,366.6,1.0,1.0,2024-11-14,1117,Aqua,MODIS,100,6.1NRT,300.73,99.46,D
3718,MDG,-15.67953,47.8933,331.1,1.02,1.01,2024-11-14,1117,Aqua,MODIS,73,6.1NRT,313.54,10.52,D
3719,MDG,-15.67916,49.23822,340.22,1.0,1.0,2024-11-14,1117,Aqua,MODIS,88,6.1NRT,299.51,36.98,D
3720,MDG,-15.67502,48.3093,335.03,1.01,1.0,2024-11-14,1117,Aqua,MODIS,81,6.1NRT,313.61,17.17,D
3721,MDG,-15.6737,48.3185,340.26,1.01,1.0,2024-11-14,1117,Aqua,MODIS,86,6.1NRT,314.97,25.51,D
3722,MDG,-15.67103,49.2932,361.53,1.01,1.0,2024-11-14,1117,Aqua,MODIS,100,6.1NRT,299.01,86.43,D
3723,MDG,-15.66967,49.30237,323.18,1.01,1.0,2024-11-14,1117,Aqua,MODIS,67,6.1NRT,296.87,16.6,D
3724,MDG,-15.64562,49.27409,328.45,1.01,1.0,2024-11-14,1117,Aqua,MODIS,77,6.1NRT,297.8,22.61,D
3725,MDG,-15.63737,48.89893,334.67,1.0,1.0,2024-11-14,1117,Aqua,MODIS,78,6.1NRT,303.96,22.26,D
3726,MDG,-15.62595,49.34608,335.78,1.01,1.0,2024-11-14,1117,Aqua,MODIS,85,6.1NRT,296.69,32.54,D
3727,MDG,-15.62115,49.31715,318.1,1.01,1.0,2024-11-14,1117,Aqua,MODIS,52,6.1NRT,297.27,11.54,D
3728,MDG,-15.61366,49.30652,345.09,1.01,1.0,2024-11-14,1117,Aqua,MODIS,91,6.1NRT,296.95,47.77,D
3729,MDG,-15.60695,47.95273,336.0,1.02,1.01,2024-11-14,1117,Aqua,MODIS,77,6.1NRT,310.92,21.02,D
3730,MDG,-15.5828,47.92999,340.77,1.02,1.01,2024-11-14,1117,Aqua,MODIS,86,6.1NRT,313.51,28.08,D
3731,MDG,-15.58149,47.93932,335.21,1.02,1.01,2024-11-14,1117,Aqua,MODIS,77,6.1NRT,309.6,19.01,D
3732,MDG,-15.57601,48.29755,331.55,1.01,1.0,2024-11-14,1117,Aqua,MODIS,70,6.1NRT,315.04,12.8,D
3733,MDG,-15.5747,48.30673,343.71,1.01,1.0,2024-11-14,1117,Aqua,MODIS,78,6.1NRT,313.66,31.28,D
3734,MDG,-15.51892,46.79799,325.64,1.11,1.05,2024-11-14,1117,Aqua,MODIS,58,6.1NRT,305.97,8.56,D
3735,MDG,-15.5171,48.188,369.92,1.01,1.0,2024-11-14,1117,Aqua,MODIS,100,6.1NRT,319.1,95.71,D
3736,MDG,-15.51578,48.19721,404.8,1.01,1.0,2024-11-14,1117,Aqua,MODIS,100,6.1NRT,317.27,266.74,D
3737,MDG,-15.51022,49.5004,324.01,1.01,1.01,2024-11-14,1117,Aqua,MODIS,72,6.1NRT,298.18,17.23,D
3738,MDG,-15.49978,48.57582,338.7,1.0,1.0,2024-11-14,1117,Aqua,MODIS,0,6.1NRT,313.56,22.48,D
3739,MDG,-15.49178,48.17467,335.96,1.01,1.0,2024-11-14,1117,Aqua,MODIS,52,6.1NRT,310.69,19.04,D
3740,MDG,-15.48875,48.00415,330.85,1.02,1.01,2024-11-14,1117,Aqua,MODIS,53,6.1NRT,307.17,16.91,D
3741,MDG,-15.48584,48.08884,338.17,1.01,1.01,2024-11-14,1117,Aqua,MODIS,85,6.1NRT,309.19,25.4,D
3742,MDG,-15.47788,47.361,339.91,1.05,1.03,2024-11-14,1117,Aqua,MODIS,85,6.1NRT,307.51,29.01,D
3743,MDG,-15.47655,47.3706,333.84,1.05,1.02,2024-11-14,1117,Aqua,MODIS,78,6.1NRT,307.45,18.96,D
3744,MDG,-15.46186,48.32034,341.19,1.01,1.0,2024-11-14,1117,Aqua,MODIS,88,6.1NRT,316.16,24.68,D
3745,MDG,-15.46055,48.32952,331.5,1.01,1.0,2024-11-14,1117,Aqua,MODIS,72,6.1NRT,315.88,11.05,D
3746,MDG,-15.45827,48.92365,348.77,1.0,1.0,2024-11-14,1117,Aqua,MODIS,94,6.1NRT,309.65,46.02,D
3747,MDG,-15.45695,48.93271,344.85,1.0,1.0,2024-11-14,1117,Aqua,MODIS,87,6.1NRT,310.1,39.27,D
3748,MDG,-15.45008,47.88789,327.11,1.02,1.01,2024-11-14,1117,Aqua,MODIS,67,6.1NRT,310.96,8.05,D
3749,MDG,-15.44679,48.9404,333.56,1.0,1.0,2024-11-14,1117,Aqua,MODIS,68,6.1NRT,306.99,22.88,D
3750,MDG,-15.44546,48.94951,323.05,1.0,1.0,2024-11-14,1117,Aqua,MODIS,31,6.1NRT,303.04,11.25,D
3751,MDG,-15.44183,48.01005,327.75,1.02,1.01,2024-11-14,1117,Aqua,MODIS,28,6.1NRT,307.87,12.85,D
3752,MDG,-15.43986,48.41057,335.78,1.0,1.0,2024-11-14,1117,Aqua,MODIS,83,6.1NRT,314.51,17.2,D
3753,MDG,-15.43853,48.41978,340.65,1.0,1.0,2024-11-14,1117,Aqua,MODIS,87,6.1NRT,314.76,25.46,D
3754,MDG,-15.43795,48.93904,342.88,1.0,1.0,2024-11-14,1117,Aqua,MODIS,90,6.1NRT,311.39,36.36,D
3755,MDG,-15.43662,48.94815,336.57,1.0,1.0,2024-11-14,1117,Aqua,MODIS,82,6.1NRT,306.42,27.25,D
3756,MDG,-15.43556,47.99011,332.71,1.02,1.01,2024-11-14,1117,Aqua,MODIS,43,6.1NRT,311.07,16.21,D
3757,MDG,-15.43065,47.36712,327.17,1.05,1.02,2024-11-14,1117,Aqua,MODIS,23,6.1NRT,302.45,16.95,D
3758,MDG,-15.42665,47.98874,331.35,1.02,1.01,2024-11-14,1117,Aqua,MODIS,40,6.1NRT,309.93,13.11,D
3759,MDG,-15.38586,48.27459,330.95,1.01,1.0,2024-11-14,1117,Aqua,MODIS,71,6.1NRT,313.71,10.66,D
3760,MDG,-15.38455,48.28376,336.35,1.01,1.0,2024-11-14,1117,Aqua,MODIS,84,6.1NRT,314.15,19.09,D
3761,MDG,-15.35954,48.45764,326.09,1.0,1.0,2024-11-14,1117,Aqua,MODIS,64,6.1NRT,310.38,5.19,D
3762,MDG,-15.34197,48.82777,341.11,1.0,1.0,2024-11-14,1117,Aqua,MODIS,85,6.1NRT,307.83,30.31,D
3763,MDG,-15.34155,47.74087,333.93,1.03,1.01,2024-11-14,1117,Aqua,MODIS,59,6.1NRT,312.52,12.31,D
3764,MDG,-15.32097,50.27522,312.66,1.06,1.03,2024-11-14,1117,Aqua,MODIS,56,6.1NRT,298.32,6.71,D
3765,MDG,-15.30287,47.36163,323.79,1.05,1.02,2024-11-14,1117,Aqua,MODIS,41,6.1NRT,303.23,8.81,D
3766,MDG,-15.28679,48.31835,333.09,1.0,1.0,2024-11-14,1117,Aqua,MODIS,80,6.1NRT,313.19,13.43,D
3767,MDG,-15.26506,48.08391,331.94,1.01,1.01,2024-11-14,1117,Aqua,MODIS,44,6.1NRT,310.28,14.28,D
3768,MDG,-15.26119,48.37048,327.15,1.0,1.0,2024-11-14,1117,Aqua,MODIS,40,6.1NRT,311.84,7.89,D
3769,MDG,-15.25891,48.32338,356.88,1.0,1.0,2024-11-14,1117,Aqua,MODIS,98,6.1NRT,314.53,61.71,D
3770,MDG,-15.25759,48.33254,368.24,1.0,1.0,2024-11-14,1117,Aqua,MODIS,100,6.1NRT,310.46,94.22,D
3771,MDG,-15.25609,48.59364,334.53,1.0,1.0,2024-11-14,1117,Aqua,MODIS,78,6.1NRT,308.26,17.93,D
3772,MDG,-15.25079,48.63011,328.71,1.0,1.0,2024-11-14,1117,Aqua,MODIS,54,6.1NRT,307.99,12.81,D
3773,MDG,-15.23734,48.27685,328.44,1.01,1.0,2024-11-14,1117,Aqua,MODIS,70,6.1NRT,309.9,11.39,D
3774,MDG,-15.23603,48.286,335.25,1.01,1.0,2024-11-14,1117,Aqua,MODIS,83,6.1NRT,309.5,20.21,D
3775,MDG,-15.19858,50.04094,311.5,1.05,1.02,2024-11-14,1117,Aqua,MODIS,17,6.1NRT,293.78,6.56,D
3776,MDG,-15.18298,49.96482,328.92,1.04,1.02,2024-11-14,1117,Aqua,MODIS,76,6.1NRT,294.11,24.29,D
3777,MDG,-15.16316,48.41488,326.48,1.0,1.0,2024-11-14,1117,Aqua,MODIS,52,6.1NRT,310.33,7.6,D
3778,MDG,-15.15582,49.59611,323.74,1.02,1.01,2024-11-14,1117,Aqua,MODIS,72,6.1NRT,298.57,16.51,D
3779,MDG,-15.14749,49.65153,320.4,1.02,1.01,2024-11-14,1117,Aqua,MODIS,67,6.1NRT,297.58,13.67,D
3780,MDG,-15.14608,49.66086,332.33,1.02,1.01,2024-11-14,1117,Aqua,MODIS,83,6.1NRT,298.32,27.37,D
3781,MDG,-15.14366,49.92004,322.04,1.04,1.02,2024-11-14,1117,Aqua,MODIS,72,6.1NRT,298.57,14.86,D
3782,MDG,-15.12864,50.14144,317.64,1.06,1.03,2024-11-14,1117,Aqua,MODIS,67,6.1NRT,296.98,10.44,D
3783,MDG,-15.12821,49.83979,323.81,1.03,1.02,2024-11-14,1117,Aqua,MODIS,74,6.1NRT,296.55,18.61,D
3784,MDG,-15.12492,49.66993,318.47,1.03,1.01,2024-11-14,1117,Aqua,MODIS,61,6.1NRT,297.64,10.72,D
3785,MDG,-15.11319,49.68722,318.16,1.03,1.01,2024-11-14,1117,Aqua,MODIS,58,6.1NRT,298.23,10.5,D
3786,MDG,-15.10986,49.64832,331.3,1.02,1.01,2024-11-14,1117,Aqua,MODIS,81,6.1NRT,299.21,24.36,D
3787,MDG,-15.10846,49.65766,339.27,1.02,1.01,2024-11-14,1117,Aqua,MODIS,88,6.1NRT,298.99,35.93,D
3788,MDG,-15.10332,50.24703,313.14,1.06,1.03,2024-11-14,1117,Aqua,MODIS,57,6.1NRT,300.28,5.13,D
3789,MDG,-15.09954,49.65619,335.56,1.02,1.01,2024-11-14,1117,Aqua,MODIS,85,6.1NRT,299.2,31.79,D
3790,MDG,-15.09061,49.65476,329.26,1.02,1.01,2024-11-14,1117,Aqua,MODIS,79,6.1NRT,297.93,23.42,D
3791,MDG,-15.07792,48.67448,336.74,1.0,1.0,2024-11-14,1117,Aqua,MODIS,85,6.1NRT,311.61,24.65,D
3792,MDG,-15.05621,50.00543,334.62,1.05,1.02,2024-11-14,1117,Aqua,MODIS,74,6.1NRT,293.51,32.64,D
3793,MDG,-14.9922,48.57166,327.43,1.0,1.0,2024-11-14,1117,Aqua,MODIS,56,6.1NRT,301.81,16.98,D
3794,MDG,-14.96947,48.35389,329.94,1.0,1.0,2024-11-14,1117,Aqua,MODIS,78,6.1NRT,309.56,14.05,D
3795,MDG,-14.96816,48.363,326.29,1.0,1.0,2024-11-14,1117,Aqua,MODIS,70,6.1NRT,309.02,9.01,D
3796,MDG,-14.96722,48.29099,330.09,1.0,1.0,2024-11-14,1117,Aqua,MODIS,78,6.1NRT,308.56,16.32,D
3797,MDG,-14.95836,48.28962,330.7,1.0,1.0,2024-11-14,1117,Aqua,MODIS,79,6.1NRT,306.71,17.23,D
3798,MDG,-14.93591,47.41843,324.5,1.04,1.02,2024-11-14,1117,Aqua,MODIS,58,6.1NRT,304.58,9.29,D
3799,MDG,-14.93458,47.42791,326.69,1.04,1.02,2024-11-14,1117,Aqua,MODIS,0,6.1NRT,303.33,12.14,D
3800,MDG,-14.9243,48.72822,328.08,1.0,1.0,2024-11-14,1117,Aqua,MODIS,62,6.1NRT,302.73,18.1,D
3801,MDG,-14.91194,49.30477,329.37,1.01,1.01,2024-11-14,1117,Aqua,MODIS,79,6.1NRT,308.08,17.9,D
3802,MDG,-14.90993,48.56152,322.28,1.0,1.0,2024-11-14,1117,Aqua,MODIS,26,6.1NRT,304.83,10.17,D
3803,MDG,-14.89633,48.91916,351.38,1.0,1.0,2024-11-14,1117,Aqua,MODIS,95,6.1NRT,310.61,51.3,D
3804,MDG,-14.89345,47.45378,322.2,1.04,1.02,2024-11-14,1117,Aqua,MODIS,39,6.1NRT,301.86,9.53,D
3805,MDG,-14.85855,49.03674,322.83,1.0,1.0,2024-11-14,1117,Aqua,MODIS,69,6.1NRT,302.33,12.34,D
3806,MDG,-14.83866,49.97832,313.64,1.05,1.02,2024-11-14,1117,Aqua,MODIS,44,6.1NRT,300.38,5.05,D
3807,MDG,-14.8277,49.56527,333.09,1.02,1.01,2024-11-14,1117,Aqua,MODIS,83,6.1NRT,298.77,26.81,D
3808,MDG,-14.82342,48.84514,340.34,1.0,1.0,2024-11-14,1117,Aqua,MODIS,89,6.1NRT,308.49,32.38,D
3809,MDG,-14.7962,49.53183,323.0,1.02,1.01,2024-11-14,1117,Aqua,MODIS,68,6.1NRT,300.48,14.76,D
3810,MDG,-14.76884,49.52082,337.38,1.02,1.01,2024-11-14,1117,Aqua,MODIS,87,6.1NRT,296.9,34.75,D
3811,MDG,-14.69517,49.15479,323.22,1.01,1.0,2024-11-14,1117,Aqua,MODIS,71,6.1NRT,307.32,10.8,D
3812,MDG,-14.6885,50.11821,321.77,1.06,1.03,2024-11-14,1117,Aqua,MODIS,72,6.1NRT,300.95,12.19,D
3813,MDG,-14.66333,48.86324,324.26,1.0,1.0,2024-11-14,1117,Aqua,MODIS,55,6.1NRT,306.37,10.19,D
3814,MDG,-14.61118,48.91082,320.89,1.0,1.0,2024-11-14,1117,Aqua,MODIS,61,6.1NRT,305.46,7.64,D
3815,MDG,-14.6099,50.14495,317.44,1.07,1.03,2024-11-14,1117,Aqua,MODIS,60,6.1NRT,300.91,6.88,D
3816,MDG,-14.60182,48.90385,319.92,1.0,1.0,2024-11-14,1117,Aqua,MODIS,65,6.1NRT,305.14,7.55,D
3817,MDG,-14.58436,49.33643,314.2,1.02,1.01,2024-11-14,1117,Aqua,MODIS,44,6.1NRT,297.82,9.28,D
3818,MDG,-14.53385,49.30372,317.71,1.01,1.01,2024-11-14,1117,Aqua,MODIS,54,6.1NRT,296.88,11.34,D
3819,MDG,-14.5056,48.23594,328.78,1.0,1.0,2024-11-14,1117,Aqua,MODIS,54,6.1NRT,305.2,14.39,D
3820,MDG,-14.46712,48.63477,327.0,1.0,1.0,2024-11-14,1117,Aqua,MODIS,62,6.1NRT,303.58,16.73,D
3821,MDG,-14.46679,49.38778,325.56,1.02,1.01,2024-11-14,1117,Aqua,MODIS,69,6.1NRT,299.54,18.44,D
3822,MDG,-14.46537,49.39723,338.58,1.02,1.01,2024-11-14,1117,Aqua,MODIS,88,6.1NRT,301.72,35.38,D
3823,MDG,-14.46255,48.9123,338.54,1.0,1.0,2024-11-14,1117,Aqua,MODIS,88,6.1NRT,310.96,28.96,D
3824,MDG,-14.45584,47.8104,323.97,1.01,1.01,2024-11-14,1117,Aqua,MODIS,49,6.1NRT,303.48,9.3,D
3825,MDG,-14.43873,48.1977,325.18,1.0,1.0,2024-11-14,1117,Aqua,MODIS,73,6.1NRT,299.53,15.03,D
3826,MDG,-14.39216,48.12816,323.8,1.0,1.0,2024-11-14,1117,Aqua,MODIS,75,6.1NRT,302.24,10.23,D
3827,MDG,-14.38203,49.5774,318.93,1.03,1.01,2024-11-14,1117,Aqua,MODIS,67,6.1NRT,303.54,6.92,D
3828,MDG,-14.36585,49.44118,340.65,1.02,1.01,2024-11-14,1117,Aqua,MODIS,90,6.1NRT,303.88,36.54,D
3829,MDG,-14.36277,50.1361,320.98,1.07,1.03,2024-11-14,1117,Aqua,MODIS,71,6.1NRT,301.96,10.71,D
3830,MDG,-14.34061,49.60898,321.59,1.03,1.01,2024-11-14,1117,Aqua,MODIS,61,6.1NRT,303.79,8.89,D
3831,MDG,-14.3392,49.61834,324.64,1.03,1.02,2024-11-14,1117,Aqua,MODIS,69,6.1NRT,303.85,11.6,D
3832,MDG,-14.33479,49.27915,340.81,1.02,1.01,2024-11-14,1117,Aqua,MODIS,90,6.1NRT,303.43,38.98,D
3833,MDG,-14.33344,49.28824,325.5,1.02,1.01,2024-11-14,1117,Aqua,MODIS,72,6.1NRT,300.82,17.66,D
3834,MDG,-14.30102,49.56717,318.39,1.03,1.01,2024-11-14,1117,Aqua,MODIS,61,6.1NRT,300.82,9.21,D
3835,MDG,-14.29962,49.57661,323.58,1.03,1.01,2024-11-14,1117,Aqua,MODIS,75,6.1NRT,300.06,14.17,D
3836,MDG,-14.29219,49.74954,333.04,1.04,1.02,2024-11-14,1117,Aqua,MODIS,85,6.1NRT,303.0,26.2,D
3837,MDG,-14.28897,49.28142,316.53,1.02,1.01,2024-11-14,1117,Aqua,MODIS,56,6.1NRT,295.98,9.3,D
3838,MDG,-14.28126,49.69949,324.21,1.04,1.02,2024-11-14,1117,Aqua,MODIS,76,6.1NRT,302.67,11.49,D
3839,MDG,-14.26202,50.0042,317.58,1.06,1.03,2024-11-14,1117,Aqua,MODIS,65,6.1NRT,300.97,8.66,D
3840,MDG,-14.23953,49.29506,320.14,1.02,1.01,2024-11-14,1117,Aqua,MODIS,43,6.1NRT,298.68,11.78,D
3841,MDG,-14.2352,48.33052,313.86,1.0,1.0,2024-11-14,1117,Aqua,MODIS,32,6.1NRT,293.87,7.87,D
3842,MDG,-14.23172,49.66214,319.41,1.04,1.02,2024-11-14,1117,Aqua,MODIS,21,6.1NRT,300.57,8.83,D
3843,MDG,-14.23031,49.67145,326.58,1.04,1.02,2024-11-14,1117,Aqua,MODIS,73,6.1NRT,300.51,17.28,D
3844,MDG,-14.22433,49.51981,387.82,1.03,1.01,2024-11-14,1117,Aqua,MODIS,100,6.1NRT,300.37,187.71,D
3845,MDG,-14.18398,49.6671,332.76,1.04,1.02,2024-11-14,1117,Aqua,MODIS,85,6.1NRT,301.21,24.96,D
3846,MDG,-14.1826,49.67622,363.06,1.04,1.02,2024-11-14,1117,Aqua,MODIS,100,6.1NRT,301.55,90.76,D
3847,MDG,-14.18238,49.4945,318.52,1.03,1.01,2024-11-14,1117,Aqua,MODIS,61,6.1NRT,302.14,7.56,D
3848,MDG,-14.17013,49.45433,324.34,1.03,1.01,2024-11-14,1117,Aqua,MODIS,76,6.1NRT,301.25,13.87,D
3849,MDG,-14.16873,49.46365,326.64,1.03,1.01,2024-11-14,1117,Aqua,MODIS,79,6.1NRT,301.79,16.23,D
3850,MDG,-14.15844,49.65354,317.51,1.04,1.02,2024-11-14,1117,Aqua,MODIS,48,6.1NRT,301.11,5.93,D
3851,MDG,-14.14257,49.3308,349.24,1.02,1.01,2024-11-14,1117,Aqua,MODIS,95,6.1NRT,296.85,56.28,D
3852,MDG,-14.1412,49.33996,334.3,1.02,1.01,2024-11-14,1117,Aqua,MODIS,86,6.1NRT,297.04,29.32,D
3853,MDG,-14.1384,49.48146,314.28,1.03,1.01,2024-11-14,1117,Aqua,MODIS,34,6.1NRT,298.4,4.76,D
3854,MDG,-14.13699,49.49092,322.09,1.03,1.01,2024-11-14,1117,Aqua,MODIS,74,6.1NRT,299.2,12.49,D
